month,issue_date,candidate,mae,rmse,bias,mae_h1_24,mae_h25_48,n
2025-12,2025-12-06,mlp,0.16354940917430713,0.23400992040369184,0.03686962901677863,0.17434336711854445,0.15275545123006978,96
2025-12,2025-12-07,mlp,0.15912945396282044,0.2020928562862558,0.07789269201327248,0.15444784294039485,0.16381106498524603,96
2025-12,2025-12-08,mlp,0.2122624170454689,0.2823123937458222,0.009518963303573496,0.22703605832040805,0.19748877577052973,96
2025-12,2025-12-09,mlp,0.09990103176279824,0.15927970872916006,-0.0534852368042928,0.11529246735653353,0.0834835004628139,93
2025-12,2025-12-10,mlp,0.12787411703401422,0.22949465438099242,0.09744054552726313,0.04605347973891985,0.2062130250825088,92
2025-12,2025-12-11,mlp,0.10829067962572943,0.1937215076194123,0.035890626729974374,0.1476282549253197,0.0662709969193489,91
2025-12,2025-12-12,mlp,0.20486712126245432,0.3378058687280066,-0.1958968654869515,0.06927373706072854,0.3291610567807031,92
2025-12,2025-12-13,mlp,0.39781746951426084,0.49928574882097926,-0.37599707290583,0.37713084015414894,0.4185040988743727,96
2025-12,2025-12-14,mlp,0.25152997820767026,0.3383891798589212,-0.12646347378110437,0.36339663394888805,0.13966332246645255,96
2025-12,2025-12-15,mlp,0.2592923233678269,0.34532037509749264,-0.09322821899394636,0.1375249328771794,0.3810597138584744,96
2025-12,2025-12-16,mlp,0.2081675444795629,0.278137521092284,-0.08015148893102877,0.24618867469574002,0.17014641426338573,96
2025-12,2025-12-17,mlp,0.21043339731203423,0.26667816053285076,-0.012843111025838955,0.22088294298142022,0.19998385164264817,96
2025-12,2025-12-18,mlp,0.14323788665887013,0.17884060356733747,-0.05259630395656878,0.08439924921252344,0.20207652410521684,96
2025-12,2025-12-19,mlp,0.1982505123041388,0.23846858182366448,0.019302706023724216,0.18238802567847037,0.2141129989298071,96
2025-12,2025-12-20,mlp,0.24494302371061716,0.27674454958984773,0.1490238201219433,0.20054747696181133,0.28933857045942296,96
2025-12,2025-12-21,mlp,0.21013092021420224,0.2661514981660921,0.047234663179077395,0.19560463385425977,0.2246572065741447,96
2025-12,2025-12-22,mlp,0.09016055416919778,0.14948873503526633,-0.03549713855717198,0.15443565890326838,0.02588544943512718,96
2025-12,2025-12-23,mlp,0.1387335107704609,0.21523820324842122,-0.03269660478074844,0.03111730597447401,0.24634971556644777,96
2025-12,2025-12-24,mlp,0.3460985872297783,0.4101827414994687,0.2128678822964106,0.2411556988962942,0.4510414755632623,96
2025-12,2025-12-25,mlp,0.31879599741944326,0.39966268508326896,0.19086034224570628,0.447080303642768,0.19051169119611855,96
2025-12,2025-12-26,mlp,0.14247143580772678,0.19416015606633816,-0.033113948108547266,0.16789974691692308,0.11704312469853044,96
2025-12,2025-12-27,mlp,0.155103242186351,0.20437571967834578,-0.12836632558187086,0.13908822774365995,0.1711182566290421,96
2025-12,2025-12-28,mlp,0.15788810716518262,0.19910145180369787,-0.11601125495417582,0.15499038778157295,0.16078582654879223,96
2025-12,2025-12-29,mlp,0.2570237179706869,0.3158070307196743,-0.1927987259452031,0.22225155243395409,0.2917958835074197,96
2025-12,2025-12-30,mlp,0.28562681313336086,0.3915552360719043,-0.10019450433398931,0.3289834975998777,0.24227012866684397,96
2025-12,2025-12-31,mlp,0.22028512953080495,0.34272372629868575,0.09949785702063872,0.28785249836408683,0.1527177606975231,96
2025-12,2025-12-01,incumbent,0.09732226783094163,0.13610224281291228,0.009113146735684792,0.13671463143315776,0.05792990422872549,96
2025-12,2025-12-02,incumbent,0.10937981059617939,0.16361667574589425,-0.08908613454357628,0.06804618620801751,0.15071343498434128,96
2025-12,2025-12-03,incumbent,0.10640834415931837,0.13384015014200712,-0.02355665451321497,0.10935857525898067,0.10345811305965602,96
2025-12,2025-12-04,incumbent,0.16474641079522168,0.24154088985453062,0.13346769221744792,0.10278194844041248,0.22671087315003083,96
2025-12,2025-12-05,incumbent,0.16394787945320313,0.22599138223338444,0.12477266100694885,0.1664106467219069,0.16148511218449943,96
2025-12,2025-12-06,incumbent,0.16272775606124326,0.25125165370828095,0.027207284240353246,0.1703993509528734,0.1550561611696131,96
2025-12,2025-12-07,incumbent,0.15295528506252998,0.22434487562978458,0.11816665817946015,0.15660986132208818,0.14930070880297175,96
2025-12,2025-12-08,incumbent,0.20625421410236333,0.27734410612432553,0.054520631156239,0.23155758060353707,0.1809508476011896,96
2025-12,2025-12-09,incumbent,0.08891144899416858,0.1448443222408555,-0.05254042656624979,0.11230045379061078,0.0639631772112969,93
2025-12,2025-12-10,incumbent,0.11084946696849506,0.21019566465503509,0.08829031381662734,0.039548027432567884,0.1791168026943827,92
2025-12,2025-12-11,incumbent,0.09064586454936256,0.18631813189608604,0.049550802109848247,0.13564296697837683,0.04258077786382453,91
2025-12,2025-12-12,incumbent,0.21066402818045268,0.36377917156675843,-0.20729534452659837,0.04850593184528025,0.3593089498210274,92
2025-12,2025-12-13,incumbent,0.3942949207055692,0.506921279568334,-0.3819950970179484,0.38264542966008536,0.4059444117510531,96
2025-12,2025-12-14,incumbent,0.22444322673945952,0.30203116500381627,-0.10970794720483472,0.3178010983075121,0.13108535517140693,96
2025-12,2025-12-15,incumbent,0.24811709930007453,0.35414993802966666,-0.1229452148910789,0.1170955905074002,0.37913860809274885,96
2025-12,2025-12-16,incumbent,0.1929408342438951,0.2743279654758845,-0.10750156229509512,0.22303260044217668,0.16284906804561353,96
2025-12,2025-12-17,incumbent,0.192871477535546,0.26918178647558344,2.927749909497947e-05,0.22240936230234845,0.1633335927687436,96
2025-12,2025-12-18,incumbent,0.1260842898320513,0.16710806635766687,-0.0628456554246797,0.08859941703968875,0.16356916262441387,96
2025-12,2025-12-19,incumbent,0.16184550921791724,0.21690773323834092,0.012968762203502444,0.1441081763895362,0.17958284204629826,96
2025-12,2025-12-20,incumbent,0.22407326717505324,0.2982008062513805,0.17732662861997464,0.13200514696582688,0.3161413873842796,96
2025-12,2025-12-21,incumbent,0.2114925049802431,0.28398247162307055,0.08069547734556297,0.22663404859932354,0.1963509613611627,96
2025-12,2025-12-22,incumbent,0.0817790418919106,0.14490613021781146,-0.04675846482189494,0.14159488165162812,0.021963202132193077,96
2025-12,2025-12-23,incumbent,0.14244617844099253,0.24394825686259672,-0.05926006814650301,0.02738901675068296,0.2575033401313021,96
2025-12,2025-12-24,incumbent,0.4067069839403678,0.48387492818314004,0.23020100803056867,0.26588830970110416,0.5475256581796313,96
2025-12,2025-12-25,incumbent,0.34732853209099684,0.4423757814555696,0.2400654479546255,0.5396972654646515,0.15495979871734225,96
2025-12,2025-12-26,incumbent,0.15330205727953491,0.2184269459255079,-0.02916581004506044,0.1413565800875716,0.16524753447149826,96
2025-12,2025-12-27,incumbent,0.18975839469487654,0.2561968504249885,-0.1282626107632203,0.18145021385747592,0.19806657553227716,96
2025-12,2025-12-28,incumbent,0.1564709306975097,0.2109892088735685,-0.10307736428548674,0.1691757633664812,0.1437660980285382,96
2025-12,2025-12-29,incumbent,0.24872211031126015,0.3359258143483452,-0.1833639407016284,0.20809163251722898,0.28935258810529135,96
2025-12,2025-12-30,incumbent,0.2703966102298227,0.38238766525859824,-0.08763069379106159,0.30952726068557507,0.23126595977407036,96
2025-12,2025-12-31,incumbent,0.19376480604664112,0.32142438128735085,0.09843624323722207,0.28295213310199563,0.10457747899128667,96
2026-01,2026-01-01,naive,0.3179875732828445,0.3544500558896326,0.11818652980268068,0.3702406909984622,0.26573445556722675,96
2026-01,2026-01-02,naive,0.24369436983102663,0.2745885569621072,0.15639833535823625,0.26573445556722675,0.2216542840948265,96
2026-01,2026-01-03,naive,0.22474574415115092,0.2488824101277084,0.17606847424712516,0.2216542840948265,0.22783720420747544,96
2026-01,2026-01-04,naive,0.2707375614495225,0.30537764794083944,0.22888097424712517,0.22783720420747544,0.3136379186915696,96
2026-01,2026-01-05,naive,0.3765843290411876,0.40650835776540467,-0.01200444241954153,0.3136379186915696,0.43953073939080545,96
2026-01,2026-01-06,naive,0.4332857179300764,0.44491678425056447,0.04469694646934735,0.43953073939080545,0.4270406964693474,96
2026-01,2026-01-07,naive,0.41731847424712515,0.4189929574138431,0.41731847424712515,0.4270406964693474,0.40759625202490285,96
2026-01,2026-01-08,naive,0.418082363136014,0.4197590767022238,0.418082363136014,0.40759625202490285,0.42856847424712513,96
2026-01,2026-01-09,naive,0.3570672139172834,0.3777605618382079,0.3308427798026807,0.42856847424712513,0.28556595358744175,96
2026-01,2026-01-10,naive,0.2234868981756151,0.265229846029821,0.10212750202490291,0.28556595358744175,0.16140784276378853,96
2026-01,2026-01-11,naive,0.23540035724204708,0.27482138424478764,0.11627680758045848,0.16140784276378853,0.30939287172030566,96
2026-01,2026-01-12,naive,0.34532899943318923,0.37175792037252275,0.08264833535823625,0.30939287172030566,0.3812651271460729,96
2026-01,2026-01-13,naive,0.33593663832207815,0.3614668714938479,0.04197125202490292,0.3812651271460729,0.29060814949808345,96
2026-01,2026-01-14,naive,0.34457095076149313,0.35978029786210125,0.2892976409137918,0.29060814949808345,0.3985337520249029,96
2026-01,2026-01-15,naive,0.3706100628624967,0.3864770785250263,0.25094694646934734,0.3985337520249029,0.3426863737000907,96
2026-01,2026-01-16,naive,0.34937828565152973,0.37384598308038003,0.12061708535823625,0.3426863737000907,0.3560701976029688,96
2026-01,2026-01-17,naive,0.31966499928946035,0.3463403034205581,0.21044347424712515,0.3560701976029688,0.2832598009759519,96
2026-01,2026-01-18,naive,0.23034846391728345,0.26757944587292987,0.21888097424712513,0.2832598009759519,0.177437126858615,96
2026-01,2026-01-19,naive,0.2880201616639812,0.3229512192490624,0.27667611313601403,0.177437126858615,0.39860319646934733,96
2026-01,2026-01-20,naive,0.3892586712381653,0.4130394202475292,0.07485319646934736,0.39860319646934733,0.37991414600698326,96
2026-01,2026-01-21,naive,0.3257462071771529,0.3770631722890304,-0.10374055353065263,0.37991414600698326,0.27157826834732257,96
2026-01,2026-01-22,naive,0.27097445618726046,0.3220333011681102,0.029349724247125134,0.27157826834732257,0.27037064402719824,96
2026-01,2026-01-23,naive,0.37084431314995464,0.40955514764181056,-0.08966069241954151,0.27037064402719824,0.471317982272711,96
2026-01,2026-01-24,naive,0.37877556588539724,0.40946454347897876,0.02485319646934737,0.471317982272711,0.28623314949808343,96
2026-01,2026-01-25,naive,0.2524240436690106,0.28390436488509346,0.09877680758045847,0.28623314949808343,0.21861493783993782,96
2026-01,2026-01-26,naive,0.3008268214467884,0.3312525901555033,0.12686708535823624,0.21861493783993782,0.38303870505363896,96
2026-01,2026-01-27,naive,0.3619200303694914,0.3826265357917083,0.30684972424712514,0.38303870505363896,0.3408013556853439,96
2026-01,2026-01-28,naive,0.3758347056204497,0.39557947022190415,0.12497472424712515,0.3408013556853439,0.4108680555555555,96
2026-01,2026-01-29,naive,0.3615188419176249,0.39281047946552955,-0.15438291464176376,0.4108680555555555,0.31216962827969436,96
2026-01,2026-01-30,naive,0.3273340210490345,0.36555403921879137,-0.16389606475996704,0.31216962827969436,0.34315773524312854,94
2026-01,2026-01-31,naive,0.34315773524312854,0.3725926916555363,-0.07664891705722267,0.34315773524312854,,46
2026-01,2026-01-01,isotonic,0.15787386719753668,0.22294192652854816,-0.03676963263017064,0.10534779179567882,0.21039994259939454,96
2026-01,2026-01-02,isotonic,0.16040074657821565,0.20725085638720306,-0.017990382218852918,0.20044745417926543,0.12035403897716583,96
2026-01,2026-01-03,isotonic,0.13607896695387403,0.16332248971455302,0.10388025911252292,0.1353392517148161,0.136818682192932,96
2026-01,2026-01-04,isotonic,0.127127073064361,0.15277132633019957,0.05929171665045783,0.1270930564879358,0.1271610896407862,96
2026-01,2026-01-05,isotonic,0.1540399842763863,0.1918333680906282,-0.07134229154762484,0.09409249019236744,0.21398747836040513,96
2026-01,2026-01-06,isotonic,0.14874180959643282,0.17620997281225426,-0.03158389597443661,0.18692629934441518,0.11055731984845052,96
2026-01,2026-01-07,isotonic,0.13361464304234946,0.18068774275772165,0.13218466421342723,0.08078528826759965,0.18644399781709922,96
2026-01,2026-01-08,isotonic,0.21818299566643354,0.2506054316543925,0.21630272861414,0.14207109069398471,0.29429490063888236,96
2026-01,2026-01-09,isotonic,0.18340335802037386,0.20435236995142572,0.1522777260389376,0.18497513708980118,0.18183157895094657,96
2026-01,2026-01-10,isotonic,0.1714909124675925,0.2036006537059688,0.0876921912939655,0.17815369829083746,0.1648281266443475,96
2026-01,2026-01-11,isotonic,0.20639040618422122,0.24644641411075538,0.12058704923091756,0.16437017963811026,0.24841063273033218,96
2026-01,2026-01-12,isotonic,0.2579826029258296,0.31459674017848405,-0.03567344645285828,0.2579883235104207,0.25797688234123833,96
2026-01,2026-01-13,isotonic,0.20773628765844,0.2799197037176634,-0.1180236589189715,0.21003682877324834,0.2054357465436317,96
2026-01,2026-01-14,isotonic,0.12097184316622489,0.184307364723852,0.0006090609571240425,0.1698521238270315,0.07209156250541827,96
2026-01,2026-01-15,isotonic,0.1364306469102968,0.18798259183446783,-0.01678995999044125,0.08465281387502181,0.18820847994557177,96
2026-01,2026-01-16,isotonic,0.16183098950954855,0.20479281747488381,0.04610596112692165,0.15330232856546053,0.17035965045363663,96
2026-01,2026-01-17,isotonic,0.08583403978364397,0.1008704861897383,0.057481862950485955,0.10984002849766243,0.06182805106962558,96
2026-01,2026-01-18,isotonic,0.1512440256667185,0.19466634720658801,0.12168398595370102,0.07945848518944322,0.22302956614399375,96
2026-01,2026-01-19,isotonic,0.1470171221607165,0.17963343191361994,0.12271630537685758,0.20282534613898973,0.09120889818244331,96
2026-01,2026-01-20,isotonic,0.18032846087695278,0.22629920191629194,0.06443344786445504,0.10321572609329278,0.2574411956606129,96
2026-01,2026-01-21,isotonic,0.19885518681274225,0.23663018513286788,-0.004180006750432172,0.24323514326122828,0.15447523036425626,96
2026-01,2026-01-22,isotonic,0.25634137203618107,0.31785530704921433,0.06370766085820884,0.26048821507102055,0.2521945290013416,96
2026-01,2026-01-23,isotonic,0.20400148923681172,0.23043135297054257,-0.033283040455270356,0.2046027164733729,0.2034002620002506,96
2026-01,2026-01-24,isotonic,0.19669308523245024,0.23311563736982704,-0.018142849101733246,0.24245042873669462,0.15093574172820587,96
2026-01,2026-01-25,isotonic,0.1668369664389998,0.2147474676821785,-0.028268775766476923,0.1482553540678799,0.18541857881011972,96
2026-01,2026-01-26,isotonic,0.14761736306671916,0.21014069024642268,-0.03073933438658066,0.1510023588264737,0.14423236730696465,96
2026-01,2026-01-27,isotonic,0.17125868678684053,0.207278890028845,0.12985749808973945,0.18692697573200934,0.1555903978416717,96
2026-01,2026-01-28,isotonic,0.19812947031940595,0.2558355821601551,-0.05221177558205706,0.14398109588051702,0.2522778447582949,96
2026-01,2026-01-29,isotonic,0.17803343013194714,0.222824327959798,-0.08972828398585965,0.22694766609946093,0.12911919416443332,96
2026-01,2026-01-30,isotonic,0.2375819253793082,0.2885784852912827,0.017846301097482926,0.16179894553514076,0.3166598173906134,94
2026-01,2026-01-31,isotonic,0.3137694822630952,0.36346534312905027,0.03202899247406129,0.3137694822630952,,46
2026-01,2026-01-01,ridge,0.14331638282273815,0.21057854690260763,-0.036246191255604514,0.10314051845341404,0.18349224719206225,96
2026-01,2026-01-02,ridge,0.17200506197500295,0.21307154073546464,0.010267795490453124,0.18416063309786154,0.15984949085214437,96
2026-01,2026-01-03,ridge,0.16106866659979938,0.1836204069755584,0.13237629507030604,0.17194147484316788,0.15019585835643087,96
2026-01,2026-01-04,ridge,0.1337619424114226,0.15621270487387598,0.0704517232230985,0.14256239762238712,0.12496148720045808,96
2026-01,2026-01-05,ridge,0.1174002257096674,0.15659293222364976,-0.026693959719526775,0.07821459903698676,0.15658585238234804,96
2026-01,2026-01-06,ridge,0.10639749064925226,0.13916821414053718,-0.0015095294996763473,0.12854405759571755,0.08425092370278697,96
2026-01,2026-01-07,ridge,0.11969115024648029,0.1903636010352633,0.11934495888626769,0.056173043938374384,0.1832092565545862,96
2026-01,2026-01-08,ridge,0.24697111678230654,0.28148058934024295,0.24511134821760983,0.1516002211563556,0.3423420124082575,96
2026-01,2026-01-09,ridge,0.202612202643463,0.22072879811362192,0.18087746426261328,0.20369661954555784,0.20152778574136812,96
2026-01,2026-01-10,ridge,0.1995200741230899,0.22757270144241537,0.137349753628306,0.21806649210840567,0.18097365613777414,96
2026-01,2026-01-11,ridge,0.20625338597144185,0.23659238483299197,0.14025851089150781,0.17820185154827448,0.23430492039460926,96
2026-01,2026-01-12,ridge,0.2276175120906815,0.2695389520788743,-0.029828763276046038,0.21781865882448623,0.23741636535687682,96
2026-01,2026-01-13,ridge,0.19149427902055113,0.2560762673410616,-0.10377125811708783,0.18160191116606936,0.20138664687503285,96
2026-01,2026-01-14,ridge,0.12781080170325357,0.18458376916898633,0.006023674203293761,0.17101988975028473,0.08460171365622238,96
2026-01,2026-01-15,ridge,0.12896213945939447,0.17223317281250702,0.0008351032142237131,0.08475084387208805,0.17317343504670088,96
2026-01,2026-01-16,ridge,0.2116589473996798,0.2588448732949652,0.13064891083036026,0.14596910043953767,0.2773487943598219,96
2026-01,2026-01-17,ridge,0.15412730561616025,0.18233023971643192,0.13207456650743532,0.20936766432141388,0.09888694691090656,96
2026-01,2026-01-18,ridge,0.2172481226475187,0.2638812377986133,0.21461652993155245,0.1320087968152673,0.3024874484797701,96
2026-01,2026-01-19,ridge,0.18799171652181942,0.23578770383779182,0.18410924505868556,0.26679110074790985,0.10919233229572894,96
2026-01,2026-01-20,ridge,0.18610199193814458,0.24676761315695311,0.13270429673026687,0.14096235284959127,0.23124163102669792,96
2026-01,2026-01-21,ridge,0.17580965009185326,0.23447311423035186,0.06606101146136979,0.21360470595861458,0.13801459422509196,96
2026-01,2026-01-22,ridge,0.2635632566442932,0.33056788422545963,0.11612642760372714,0.27187485028710334,0.255251663001483,96
2026-01,2026-01-23,ridge,0.19719623190428962,0.23445082693830432,0.034892675817165784,0.23221641937108303,0.16217604443749625,96
2026-01,2026-01-24,ridge,0.17513759478105262,0.21915251988321088,0.04520579341772644,0.20088218072345962,0.14939300883864562,96
2026-01,2026-01-25,ridge,0.16954896264009697,0.20908143033453672,0.014693914195560473,0.13458885059750506,0.2045090746826889,96
2026-01,2026-01-26,ridge,0.13326947946239,0.1961807786205556,0.0051340558290012455,0.1529332197423937,0.1136057391823863,96
2026-01,2026-01-27,ridge,0.18499508185106353,0.22648546437441913,0.14627803873387105,0.20545684200369832,0.16453332169842877,96
2026-01,2026-01-28,ridge,0.17384551629677344,0.222944244587752,-0.03353068321686097,0.13474301066610758,0.21294802192743936,96
2026-01,2026-01-29,ridge,0.15290416689692388,0.1920412721104886,-0.013764336639611527,0.19251005681248443,0.11329827698136331,96
2026-01,2026-01-30,ridge,0.2298174999875941,0.30098341330571027,0.10042311314566897,0.15376162789215408,0.3091801491306617,94
2026-01,2026-01-31,ridge,0.2986298727387622,0.3581235286183439,0.09408398389322549,0.2986298727387622,,46
2026-01,2026-01-01,elastic_net,0.1431539136271742,0.20964492806086457,-0.02999142136765792,0.10233082607980487,0.1839770011745435,96
2026-01,2026-01-02,elastic_net,0.17595850322001758,0.21516627216273354,0.01768906507527843,0.18569582065939694,0.16622118578063824,96
2026-01,2026-01-03,elastic_net,0.16769656523688056,0.18985473459992896,0.14145422326755064,0.17818745806416167,0.15720567240959943,96
2026-01,2026-01-04,elastic_net,0.13945431925048293,0.16183906638723627,0.08007526141912287,0.14664735796771675,0.13226128053324918,96
2026-01,2026-01-05,elastic_net,0.11859772000376041,0.15619971477060515,-0.02004971310000217,0.08136932256109682,0.15582611744642405,96
2026-01,2026-01-06,elastic_net,0.11065690310776888,0.14087915140011098,0.004639497991693739,0.12862525734124525,0.09268854887429255,96
2026-01,2026-01-07,elastic_net,0.12952789313858695,0.19505044040642125,0.12949736407187584,0.06730135770521903,0.19175442857195482,96
2026-01,2026-01-08,elastic_net,0.2549749011048915,0.28789286618743737,0.25342093076245936,0.16153448871887258,0.3484153134909105,96
2026-01,2026-01-09,elastic_net,0.2094638415816834,0.2272925167395521,0.18869361741506233,0.2128020251266849,0.20612565803668192,96
2026-01,2026-01-10,elastic_net,0.20218176296103993,0.23102302739998412,0.14359536149492927,0.22372530993249706,0.18063821598958282,96
2026-01,2026-01-11,elastic_net,0.2115886905644314,0.24350736781686075,0.1499697146165641,0.17933242256510598,0.24384495856375668,96
2026-01,2026-01-12,elastic_net,0.22986495765409096,0.2719143807931979,-0.018868339007575757,0.22611322785855503,0.23361668744962685,96
2026-01,2026-01-13,elastic_net,0.1901544746441012,0.25226253480829597,-0.09863612526078291,0.18056684415879684,0.19974210512940563,96
2026-01,2026-01-14,elastic_net,0.12551081989006552,0.1807254683997295,0.008145107983294786,0.16764057076409236,0.08338106901603863,96
2026-01,2026-01-15,elastic_net,0.13007249680032412,0.17527977985718393,-0.0039652029262055586,0.08380818971753291,0.17633680388311532,96
2026-01,2026-01-16,elastic_net,0.20440563447339546,0.24949258612412814,0.11706012943266637,0.14901089877659623,0.25980037017019475,96
2026-01,2026-01-17,elastic_net,0.14557012620562335,0.17086994772019073,0.11971951144723325,0.19509485283365846,0.09604539957758824,96
2026-01,2026-01-18,elastic_net,0.21158279120781462,0.25720186441465553,0.2084267868220581,0.12870082271758884,0.29446475969804037,96
2026-01,2026-01-19,elastic_net,0.1833601299969668,0.22988758869559672,0.17891857025717406,0.2600236785993911,0.10669658139454256,96
2026-01,2026-01-20,elastic_net,0.18628381951386877,0.24352663285879325,0.12456922977099212,0.13718322466337848,0.23538441436435908,96
2026-01,2026-01-21,elastic_net,0.17600121172441666,0.23083087949759556,0.05716190968980161,0.21635428830426318,0.13564813514457022,96
2026-01,2026-01-22,elastic_net,0.2623633099401052,0.3281302508276314,0.11066393870248625,0.26898551965792483,0.25574110022228563,96
2026-01,2026-01-23,elastic_net,0.20051752551115987,0.23516061580391956,0.028313033305714455,0.23352015056216505,0.16751490046015463,96
2026-01,2026-01-24,elastic_net,0.17868398209586978,0.22008602844649092,0.040055543510507975,0.20851988396862775,0.1488480802231118,96
2026-01,2026-01-25,elastic_net,0.16819201655760205,0.20709596542365064,0.014417479388315698,0.1351651499379398,0.2012188831772643,96
2026-01,2026-01-26,elastic_net,0.13142741969932148,0.19416687619606227,0.004306244675444426,0.1529754736923793,0.10987936570626367,96
2026-01,2026-01-27,elastic_net,0.1878183814692526,0.2290242029878194,0.1490227489963322,0.20744212143578303,0.16819464150272215,96
2026-01,2026-01-28,elastic_net,0.17661353990548156,0.22478967177328252,-0.03026294208207947,0.1375195885870924,0.21570749122387078,96
2026-01,2026-01-29,elastic_net,0.1568646092903359,0.19460963892055358,-0.016150871872993675,0.19814908289338118,0.1155801356872906,96
2026-01,2026-01-30,elastic_net,0.229416701157067,0.29918885620889657,0.09565011037207977,0.15285974567272648,0.30930221992333534,94
2026-01,2026-01-31,elastic_net,0.2985444261875807,0.35661223377367357,0.0923210363328011,0.2985444261875807,,46
2026-01,2026-01-01,random_forest,0.15331234384936707,0.22242622708658844,-0.03740498096181999,0.11028201154733212,0.196342676151402,96
2026-01,2026-01-02,random_forest,0.19439830496252383,0.2366088306637747,0.027545847897379152,0.18529442211403016,0.2035021878110174,96
2026-01,2026-01-03,random_forest,0.1875499316678386,0.21654061840339905,0.1534560295710977,0.21317839130731908,0.16192147202835805,96
2026-01,2026-01-04,random_forest,0.14741698790447852,0.17616708008094661,0.08597456318004053,0.13815874992746843,0.15667522588148858,96
2026-01,2026-01-05,random_forest,0.09362238537981228,0.12348900409446009,0.004933671605079842,0.0777056422918142,0.10953912846781037,96
2026-01,2026-01-06,random_forest,0.09081684122919452,0.11479908751177179,0.02547341395049238,0.08626712740257769,0.09536655505581133,96
2026-01,2026-01-07,random_forest,0.11046988645851019,0.17672717332220586,0.10778037699956966,0.04817308370651924,0.17276668921050117,96
2026-01,2026-01-08,random_forest,0.23496233004003844,0.2867285693321353,0.22876251697337158,0.14018917822524413,0.3297354818548328,96
2026-01,2026-01-09,random_forest,0.17402264623476935,0.2002584308826956,0.15082510620561287,0.16350913440201578,0.18453615806752288,96
2026-01,2026-01-10,random_forest,0.21787685663350564,0.24759466667240798,0.17006309851054058,0.2259851690597259,0.20976854420728538,96
2026-01,2026-01-11,random_forest,0.24209770645602333,0.2874362664776205,0.19822359728309455,0.21988007617753014,0.2643153367345165,96
2026-01,2026-01-12,random_forest,0.21005080224199846,0.24873919763188118,-0.006364311173793106,0.20988422794860828,0.21021737653538863,96
2026-01,2026-01-13,random_forest,0.17195862708160872,0.23962058373219014,-0.11052713700428117,0.1523326618037788,0.19158459235943867,96
2026-01,2026-01-14,random_forest,0.1130292153850302,0.1895841100958185,-0.025599169566534463,0.16953333507067012,0.056525095699390314,96
2026-01,2026-01-15,random_forest,0.12025048977501306,0.18304974337376984,-0.04439779998726309,0.06491713188974273,0.17558384766028337,96
2026-01,2026-01-16,random_forest,0.1734215970877353,0.241811961915774,0.0757202953917734,0.11940809577573201,0.22743509839973855,96
2026-01,2026-01-17,random_forest,0.10686103426423772,0.1522938240545442,0.06673789551418323,0.14356555683405228,0.0701565116944232,96
2026-01,2026-01-18,random_forest,0.19845612971881502,0.2627711702535404,0.17920240005860413,0.07247486200804325,0.3244373974295868,96
2026-01,2026-01-19,random_forest,0.17228422509625543,0.23689741280386012,0.1665797862346109,0.2858807997599519,0.058687650432558976,96
2026-01,2026-01-20,random_forest,0.16347038052457635,0.22785569638585604,0.07982534041143703,0.07898322030236063,0.24795754074679208,96
2026-01,2026-01-21,random_forest,0.21091830380714918,0.258089272631934,0.04256452284788726,0.26876229056816076,0.15307431704613758,96
2026-01,2026-01-22,random_forest,0.287863195549033,0.3431276692691003,0.10574098371183198,0.27386698906927237,0.3018594020287937,96
2026-01,2026-01-23,random_forest,0.19090951108120904,0.22703717109553131,0.014358948576231887,0.2152014872969887,0.16661753486542932,96
2026-01,2026-01-24,random_forest,0.19317181568067188,0.24697973269575174,0.03333877749276345,0.21790993085339913,0.1684337005079446,96
2026-01,2026-01-25,random_forest,0.17348626058447136,0.22406166299324026,0.0003552850044581668,0.13668208992314332,0.21029043124579938,96
2026-01,2026-01-26,random_forest,0.1304252991187411,0.19697367298128132,-0.0028309786167483772,0.1444513922285705,0.11639920600891168,96
2026-01,2026-01-27,random_forest,0.17561534641272306,0.23698433161365712,0.12810353406704972,0.20793848760988545,0.1432922052155607,96
2026-01,2026-01-28,random_forest,0.1666513632411524,0.2418355259696378,-0.07639200636444247,0.09259044248183308,0.2407122840004717,96
2026-01,2026-01-29,random_forest,0.15116397983667174,0.19653024079287623,-0.03889034714414896,0.18526290698065306,0.1170650526926904,96
2026-01,2026-01-30,random_forest,0.21863741297262893,0.29295205568541777,0.09618552049951944,0.15358869569044878,0.2865143353540345,94
2026-01,2026-01-31,random_forest,0.2706320017674161,0.33545003006027785,0.09843429634536079,0.2706320017674161,,46
2026-01,2026-01-01,extra_trees,0.15809160847878745,0.22825507593705005,-0.03291749905385665,0.1060917188396663,0.21009149811790861,96
2026-01,2026-01-02,extra_trees,0.1856155879889405,0.23175607210909324,0.007595337419921425,0.20162054389159656,0.1696106320862845,96
2026-01,2026-01-03,extra_trees,0.1714738925543383,0.20133070180332963,0.14033747261396454,0.18465173736435267,0.15829604774432385,96
2026-01,2026-01-04,extra_trees,0.14893031212149957,0.17748534820972828,0.086140775785235,0.14389741434585748,0.1539632098971417,96
2026-01,2026-01-05,extra_trees,0.0923159483947637,0.1289194417124865,-0.0111859750239458,0.07040059389615343,0.114231302893374,96
2026-01,2026-01-06,extra_trees,0.09289698575506812,0.11366193687173473,0.02088676764497235,0.09199321458218945,0.0938007569279468,96
2026-01,2026-01-07,extra_trees,0.11628132137253162,0.1876047718266931,0.11425168509829477,0.0490689057942579,0.1834937369508054,96
